"","terms","count","probability"
"3199","leav onli",2,0.00014418571119602
"3200","leav parent",2,0.00014418571119602
"3201","leav unhappi",2,0.00014418571119602
"3202","lebron jame",2,0.00014418571119602
"3203","led believ",2,0.00014418571119602
"3204","led zeppelin",2,0.00014418571119602
"3205","lee lewi",2,0.00014418571119602
"3206","lee tripl",2,0.00014418571119602
"3207","left till",2,0.00014418571119602
"3208","leg cramp",2,0.00014418571119602
"3209","legisl said",2,0.00014418571119602
"3210","less hour",2,0.00014418571119602
"3211","less percent",2,0.00014418571119602
"3212","less work",2,0.00014418571119602
"3213","lesson plan",2,0.00014418571119602
"3214","let austin",2,0.00014418571119602
"3215","let face",2,0.00014418571119602
"3216","let feel",2,0.00014418571119602
"3217","let one",2,0.00014418571119602
"3218","let peopl",2,0.00014418571119602
"3219","let sit",2,0.00014418571119602
"3220","let team",2,0.00014418571119602
"3221","let thi",2,0.00014418571119602
"3222","letter resum",2,0.00014418571119602
"3223","letter word",2,0.00014418571119602
"3224","life becaus",2,0.00014418571119602
"3225","life choic",2,0.00014418571119602
"3226","life didn’t",2,0.00014418571119602
"3227","life doe",2,0.00014418571119602
"3228","life instead",2,0.00014418571119602
"3229","life less",2,0.00014418571119602
"3230","life littl",2,0.00014418571119602
"3231","life outsid",2,0.00014418571119602
"3232","life stori",2,0.00014418571119602
"3233","life two",2,0.00014418571119602
"3234","light brown",2,0.00014418571119602
"3235","like back",2,0.00014418571119602
"3236","like crazi",2,0.00014418571119602
"3237","like distanc",2,0.00014418571119602
"3238","like end",2,0.00014418571119602
"3239","like fall",2,0.00014418571119602
"3240","like go",2,0.00014418571119602
"3241","like homework",2,0.00014418571119602
"3242","like kate",2,0.00014418571119602
"3243","like learn",2,0.00014418571119602
"3244","like move",2,0.00014418571119602
"3245","like never",2,0.00014418571119602
"3246","like nice",2,0.00014418571119602
"3247","like parent",2,0.00014418571119602
"3248","like pick",2,0.00014418571119602
"3249","like say",2,0.00014418571119602
"3250","like share",2,0.00014418571119602
"3251","like status",2,0.00014418571119602
"3252","like thank",2,0.00014418571119602
"3253","like time",2,0.00014418571119602
"3254","like way",2,0.00014418571119602
"3255","like write",2,0.00014418571119602
"3256","lime juic",2,0.00014418571119602
"3257","limit number",2,0.00014418571119602
"3258","line “",2,0.00014418571119602
"3259","line protect",2,0.00014418571119602
"3260","list goe",2,0.00014418571119602
"3261","listen song",2,0.00014418571119602
"3262","littl back",2,0.00014418571119602
"3263","littl excit",2,0.00014418571119602
"3264","littl kid",2,0.00014418571119602
"3265","littl know",2,0.00014418571119602
"3266","littl label",2,0.00014418571119602
"3267","littl light",2,0.00014418571119602
"3268","littl man",2,0.00014418571119602
"3269","littl red",2,0.00014418571119602
"3270","live auction",2,0.00014418571119602
"3271","live date",2,0.00014418571119602
"3272","live entertain",2,0.00014418571119602
"3273","live good",2,0.00014418571119602
"3274","live life",2,0.00014418571119602
"3275","live live",2,0.00014418571119602
"3276","live music",2,0.00014418571119602
"3277","live nation",2,0.00014418571119602
"3278","live one",2,0.00014418571119602
"3279","live perform",2,0.00014418571119602
"3280","live portland",2,0.00014418571119602
"3281","local govern",2,0.00014418571119602
"3282","local tv",2,0.00014418571119602
"3283","lol love",2,0.00014418571119602
"3284","lol rt",2,0.00014418571119602
"3285","lol think",2,0.00014418571119602
"3286","lol well",2,0.00014418571119602
"3287","long one",2,0.00014418571119602
"3288","long said",2,0.00014418571119602
"3289","long stay",2,0.00014418571119602
"3290","long weekend",2,0.00014418571119602
"3291","longer need",2,0.00014418571119602
"3292","look around",2,0.00014418571119602
"3293","look happen",2,0.00014418571119602
"3294","look new",2,0.00014418571119602
"3295","look one",2,0.00014418571119602
"3296","look period",2,0.00014418571119602
"3297","look pictur",2,0.00014418571119602
"3298","look right",2,0.00014418571119602
"3299","look said",2,0.00014418571119602
"3300","look see",2,0.00014418571119602
"3301","look tempt",2,0.00014418571119602
"3302","look thing",2,0.00014418571119602
"3303","look window",2,0.00014418571119602
"3304","lord give",2,0.00014418571119602
"3305","lord prayer",2,0.00014418571119602
"3306","lord yea",2,0.00014418571119602
"3307","los alamito",2,0.00014418571119602
"3308","loss vancouv",2,0.00014418571119602
"3309","lost last",2,0.00014418571119602
"3310","lost pound",2,0.00014418571119602
"3311","lot call",2,0.00014418571119602
"3312","lot comfort",2,0.00014418571119602
"3313","lot friend",2,0.00014418571119602
"3314","lot fun",2,0.00014418571119602
"3315","lot time",2,0.00014418571119602
"3316","loui cathedr",2,0.00014418571119602
"3317","loui counti",2,0.00014418571119602
"3318","love day",2,0.00014418571119602
"3319","love everi",2,0.00014418571119602
"3320","love famili",2,0.00014418571119602
"3321","love feel",2,0.00014418571119602
"3322","love first",2,0.00014418571119602
"3323","love friend",2,0.00014418571119602
"3324","love give",2,0.00014418571119602
"3325","love god",2,0.00014418571119602
"3326","love hate",2,0.00014418571119602
"3327","love look",2,0.00014418571119602
"3328","love make",2,0.00014418571119602
"3329","love mean",2,0.00014418571119602
"3330","love mother",2,0.00014418571119602
"3331","love movi",2,0.00014418571119602
"3332","love new",2,0.00014418571119602
"3333","love play",2,0.00014418571119602
"3334","love said",2,0.00014418571119602
"3335","love song",2,0.00014418571119602
"3336","love true",2,0.00014418571119602
"3337","love us",2,0.00014418571119602
"3338","love will",2,0.00014418571119602
"3339","made day",2,0.00014418571119602
"3340","made feel",2,0.00014418571119602
"3341","made littl",2,0.00014418571119602
"3342","made look",2,0.00014418571119602
"3343","made one",2,0.00014418571119602
"3344","made poor",2,0.00014418571119602
"3345","made time",2,0.00014418571119602
"3346","made way",2,0.00014418571119602
"3347","main librari",2,0.00014418571119602
"3348","mainten effort",2,0.00014418571119602
"3349","major lazer",2,0.00014418571119602
"3350","major problem",2,0.00014418571119602
"3351","make ”",2,0.00014418571119602
"3352","make ani",2,0.00014418571119602
"3353","make appear",2,0.00014418571119602
"3354","make christma",2,0.00014418571119602
"3355","make cloth",2,0.00014418571119602
"3356","make cri",2,0.00014418571119602
"3357","make custom",2,0.00014418571119602
"3358","make decis",2,0.00014418571119602
"3359","make donat",2,0.00014418571119602
"3360","make even",2,0.00014418571119602
"3361","make first",2,0.00014418571119602
"3362","make good",2,0.00014418571119602
"3363","make great",2,0.00014418571119602
"3364","make headway",2,0.00014418571119602
"3365","make look",2,0.00014418571119602
"3366","make lot",2,0.00014418571119602
"3367","make money",2,0.00014418571119602
"3368","make move",2,0.00014418571119602
"3369","make much",2,0.00014418571119602
"3370","make near",2,0.00014418571119602
"3371","make onto",2,0.00014418571119602
"3372","make process",2,0.00014418571119602
"3373","make question",2,0.00014418571119602
"3374","make realli",2,0.00014418571119602
"3375","make someth",2,0.00014418571119602
"3376","make statement",2,0.00014418571119602
"3377","make thing",2,0.00014418571119602
"3378","make think",2,0.00014418571119602
"3379","make want",2,0.00014418571119602
"3380","make wonder",2,0.00014418571119602
"3381","mama told",2,0.00014418571119602
"3382","man befor",2,0.00014418571119602
"3383","man dont",2,0.00014418571119602
"3384","man go",2,0.00014418571119602
"3385","man kill",2,0.00014418571119602
"3386","man need",2,0.00014418571119602
"3387","man sit",2,0.00014418571119602
"3388","man tempt",2,0.00014418571119602
"3389","man tri",2,0.00014418571119602
"3390","man will",2,0.00014418571119602
"3391","man year",2,0.00014418571119602
"3392","manag find",2,0.00014418571119602
"3393","mani american",2,0.00014418571119602
"3394","mani idea",2,0.00014418571119602
"3395","mani local",2,0.00014418571119602
"3396","mani mani",2,0.00014418571119602
"3397","mani student",2,0.00014418571119602
"3398","mani us",2,0.00014418571119602
"3399","mani young",2,0.00014418571119602
"3400","march th",2,0.00014418571119602
"3401","margaret atwood",2,0.00014418571119602
"3402","mark finest",2,0.00014418571119602
"3403","market big",2,0.00014418571119602
"3404","market street",2,0.00014418571119602
"3405","matter make",2,0.00014418571119602
"3406","matter minut",2,0.00014418571119602
"3407","matter time",2,0.00014418571119602
"3408","may appear",2,0.00014418571119602
"3409","may awar",2,0.00014418571119602
"3410","may becom",2,0.00014418571119602
"3411","may even",2,0.00014418571119602
"3412","may leagu",2,0.00014418571119602
"3413","may next",2,0.00014418571119602
"3414","may onli",2,0.00014418571119602
"3415","may seem",2,0.00014418571119602
"3416","may turn",2,0.00014418571119602
"3417","may use",2,0.00014418571119602
"3418","may want",2,0.00014418571119602
"3419","may well",2,0.00014418571119602
"3420","maya angelou",2,0.00014418571119602
"3421","mayb ’",2,0.00014418571119602
"3422","mayb just",2,0.00014418571119602
"3423","mayb one",2,0.00014418571119602
"3424","mean dont",2,0.00014418571119602
"3425","mean im",2,0.00014418571119602
"3426","mean never",2,0.00014418571119602
"3427","mean problem",2,0.00014418571119602
"3428","mean supervisor",2,0.00014418571119602
"3429","meant two",2,0.00014418571119602
"3430","mechelen auschwitz",2,0.00014418571119602
"3431","media appear",2,0.00014418571119602
"3432","media report",2,0.00014418571119602
"3433","mediumhigh heat",2,0.00014418571119602
"3434","meet afternoon",2,0.00014418571119602
"3435","meet feder",2,0.00014418571119602
"3436","meet promis",2,0.00014418571119602
"3437","melt away",2,0.00014418571119602
"3438","member includ",2,0.00014418571119602
"3439","member said",2,0.00014418571119602
"3440","memori day",2,0.00014418571119602
"3441","men tomorrow",2,0.00014418571119602
"3442","men will",2,0.00014418571119602
"3443","men won’t",2,0.00014418571119602
"3444","mental hospit",2,0.00014418571119602
"3445","mental ill",2,0.00014418571119602
"3446","mention mr",2,0.00014418571119602
"3447","mercantil exchang",2,0.00014418571119602
"3448","meryl streep",2,0.00014418571119602
"3449","messag will",2,0.00014418571119602
"3450","michael cuddyer",2,0.00014418571119602
"3451","michel l",2,0.00014418571119602
"3452","might abl",2,0.00014418571119602
"3453","might even",2,0.00014418571119602
"3454","might expect",2,0.00014418571119602
"3455","might find",2,0.00014418571119602
"3456","might good",2,0.00014418571119602
"3457","might miss",2,0.00014418571119602
"3458","might need",2,0.00014418571119602
"3459","might one",2,0.00014418571119602
"3460","might seem",2,0.00014418571119602
"3461","might want",2,0.00014418571119602
"3462","mile away",2,0.00014418571119602
"3463","mile long",2,0.00014418571119602
"3464","miller said",2,0.00014418571119602
"3465","million –",2,0.00014418571119602
"3466","million feder",2,0.00014418571119602
"3467","million per",2,0.00014418571119602
"3468","million squar",2,0.00014418571119602
"3469","million year",2,0.00014418571119602
"3470","mind ’",2,0.00014418571119602
"3471","mind blow",2,0.00014418571119602
"3472","mind will",2,0.00014418571119602
"3473","minor leagu",2,0.00014418571119602
"3474","minut add",2,0.00014418571119602
"3475","minut ago",2,0.00014418571119602
"3476","minut ani",2,0.00014418571119602
"3477","minut drive",2,0.00014418571119602
"3478","minut jan",2,0.00014418571119602
"3479","minut left",2,0.00014418571119602
"3480","minut mayb",2,0.00014418571119602
"3481","miss opportun",2,0.00014418571119602
"3482","miss show",2,0.00014418571119602
"3483","miss sign",2,0.00014418571119602
"3484","miss time",2,0.00014418571119602
"3485","miss two",2,0.00014418571119602
"3486","mix nut",2,0.00014418571119602
"3487","mix well",2,0.00014418571119602
"3488","mobil devic",2,0.00014418571119602
"3489","mobil phone",2,0.00014418571119602
"3490","moder republican",2,0.00014418571119602
"3491","mom got",2,0.00014418571119602
"3492","moment silenc",2,0.00014418571119602
"3493","money give",2,0.00014418571119602
"3494","money now",2,0.00014418571119602
"3495","money pay",2,0.00014418571119602
"3496","money school",2,0.00014418571119602
"3497","money take",2,0.00014418571119602
"3498","money will",2,0.00014418571119602
"3499","month end",2,0.00014418571119602
"3500","month may",2,0.00014418571119602
"3501","month now",2,0.00014418571119602
"3502","month percent",2,0.00014418571119602
"3503","month price",2,0.00014418571119602
"3504","month still",2,0.00014418571119602
"3505","month summer",2,0.00014418571119602
"3506","month year",2,0.00014418571119602
"3507","moor michel",2,0.00014418571119602
"3508","morn bloodwork",2,0.00014418571119602
"3509","morn got",2,0.00014418571119602
"3510","morn twitter",2,0.00014418571119602
"3511","mother christin",2,0.00014418571119602
"3512","mother die",2,0.00014418571119602
"3513","move back",2,0.00014418571119602
"3514","move new",2,0.00014418571119602
"3515","move song",2,0.00014418571119602
"3516","move third",2,0.00014418571119602
"3517","movi tri",2,0.00014418571119602
"3518","mr murdoch",2,0.00014418571119602
"3519","mr santorum",2,0.00014418571119602
"3520","ms saiontz",2,0.00014418571119602
"3521","much appreci",2,0.00014418571119602
"3522","much better",2,0.00014418571119602
"3523","much dont",2,0.00014418571119602
"3524","much els",2,0.00014418571119602
"3525","much know",2,0.00014418571119602
"3526","much larger",2,0.00014418571119602
"3527","much learn",2,0.00014418571119602
"3528","much might",2,0.00014418571119602
"3529","much money",2,0.00014418571119602
"3530","much pay",2,0.00014418571119602
"3531","much pressur",2,0.00014418571119602
"3532","much us",2,0.00014418571119602
"3533","much want",2,0.00014418571119602
"3534","multisync lcd",2,0.00014418571119602
"3535","mushi pea",2,0.00014418571119602
"3536","music artist",2,0.00014418571119602
"3537","music big",2,0.00014418571119602
"3538","music industri",2,0.00014418571119602
"3539","music just",2,0.00014418571119602
"3540","music millennium",2,0.00014418571119602
"3541","must admit",2,0.00014418571119602
"3542","must first",2,0.00014418571119602
"3543","must keep",2,0.00014418571119602
"3544","must someth",2,0.00014418571119602
"3545","must use",2,0.00014418571119602
"3546","mustard vinaigrett",2,0.00014418571119602
"3547","mysteri folder",2,0.00014418571119602
